item;p;cv2;demand_type;unit_price
2191;41.05882352941177;1.13739378063362;lumpy;1.6339715717087413
2193;63.6875;0.6721421167230665;lumpy;0.15422457243729115
2194;42.98039215686274;1.6861735822060353;lumpy;0.5574910137786309
2197;83.6;1.0509025986907359;lumpy;0.7417617598142598
2200;1.0;0.0;smooth;3.05625
2202;41.628571428571426;0.43664740865393964;intermittent;0.7165076630833643
2205;126.72727272727273;1.0126262626262625;lumpy;1.1790359848484848
2207;111.45454545454545;0.8257088846880906;lumpy;7.82597101387175
2208;233.66666666666666;0.11720226843100186;intermittent;0.8460787037037037
2209;1.0;0.0;smooth;0.65625
2210;33.46031746031746;2.780922641437497;lumpy;0.5887625622696704
2211;210.5;0.008264462809917356;intermittent;0.2567291666666667
2213;87.9090909090909;0.3823424706301175;intermittent;0.0738800054112554
2214;46.77777777777778;1.209831237792969;lumpy;3.2030863954051454
2215;50.16216216216216;1.2702526210786653;lumpy;3.0632852244266577
2217;1.0;0.0;smooth;1.8965625
2218;145.14285714285714;0.6807142857142857;lumpy;0.23674582410483574
2219;357.25;0.31519274376417233;intermittent;0.658890625
2221;226.5;0.20435374149659863;intermittent;1.690857638888889
2223;287.14285714285717;0.2191464821222607;intermittent;1.1287276785714284
2225;122.33333333333333;1.5403130528359636;lumpy;0.02708416865079365
2231;1.0;0.0;smooth;0.23625
2232;189.11111111111111;0.7799322314049587;lumpy;0.16818632733007732
2237;92.875;0.9369641347663326;lumpy;2.363587420428241
2239;138.91666666666666;0.7187038578216866;lumpy;0.9337896107456141
2240;1.0;0.0;smooth;1.565625
2241;1.0;0.0;smooth;0.18999999999999997
2242;175.5;0.4444444444444444;intermittent;2.4533125
2243;126.66666666666667;0.7142857142857143;lumpy;1.7136145833333334
2246;214.0;0.1111111111111111;intermittent;14.3315625
2247;1.0;0.0;smooth;6.11625
2252;67.0;0.308641975308642;intermittent;1.2282589285714285
2258;42.166666666666664;0.2797783933518006;intermittent;5.764777777777778
2259;96.5;1.5763971462544586;lumpy;0.15246618716931215
2260;308.25;0.3491124260355029;intermittent;0.07466666666666666
2262;103.0;0.5000000000000001;lumpy;0.2752291666666667
2263;106.8125;0.5706615189211743;lumpy;0.5337065873044413
2266;182.16666666666666;0.6409036860879908;lumpy;0.2555618055555556
2267;45.256410256410255;0.9838410375096435;lumpy;3.0488581222067843
2268;269.6666666666667;0.20266272189349116;intermittent;0.18062934027777777
2269;86.44444444444444;1.1188529217270688;lumpy;1.034123898658114
2271;42.5;0.012345679012345678;intermittent;0.63309375
2277;1.0;0.0;smooth;0.16875
2278;267.6;0.173469387755102;intermittent;0.08329166666666667
2279;95.07142857142857;0.26545878662349925;intermittent;1.9254837130875075
2280;101.625;0.2032;intermittent;3.6603612351190478
2282;54.583333333333336;1.2633351933370538;lumpy;1.0955817382564466
2283;282.14285714285717;1.6939638600538252;lumpy;1.9217470238095238
2284;1.0;0.0;smooth;0.18520833333333334
2285;1.0;0.0;smooth;1.84375
2289;1.0;0.0;smooth;0.195
2290;38.70175438596491;2.335978353116509;lumpy;0.01521749547699629
2292;1.0;0.0;smooth;0.1846875
2294;142.23076923076923;0.6570489408327245;lumpy;2.044643327067669
2295;23.627450980392158;1.0983088596569626;lumpy;0.3032280950546037
2297;70.27586206896552;1.3741539607216042;lumpy;0.05358651044201319
2301;38.22222222222222;4.802585034013606;lumpy;0.8747341269841269
2303;176.33333333333334;0.25;intermittent;0.7129947916666667
2304;1.0;0.0;smooth;0.501
2309;125.23529411764706;0.4879176783443174;intermittent;3.786183823529412
2310;347.4;0.13494377342773844;intermittent;0.011426875
2311;26.746987951807228;0.8826217651367189;lumpy;3.8875520092600255
2313;74.86206896551724;1.4175091612134052;lumpy;1.9828473532819266
2316;106.15789473684211;1.1972321229672533;lumpy;1.0940066661178156
2320;130.83333333333334;1.1707035755478663;lumpy;0.016698958333333333
2321;1.0;0.0;smooth;3.74375
2323;30.666666666666668;1.7034976860092559;lumpy;0.1456797263681592
2324;1.0;0.0;smooth;0.62375
2334;148.6;1.061524334251607;lumpy;0.31765
2336;46.54838709677419;1.2021779625508804;lumpy;0.7737518334742051
2337;1.0;0.0;smooth;2.724375
2338;175.125;0.8132064247471743;lumpy;1.1202278645833332
2343;51.206896551724135;0.6763242693199166;lumpy;8.970679940959801
2344;1.0;0.0;smooth;0.045000000000000005
2346;60.0;0.6489197530864198;lumpy;0.8145638736263737
2348;406.5;0.4444444444444444;intermittent;0.29312499999999997
2349;167.0;0.09641873278236912;intermittent;0.502671626984127
2350;124.07142857142857;0.39806638449543347;intermittent;0.6059705972906404
2353;172.3;3.493877551020408;lumpy;0.7244012907608696
2354;1.0;0.0;smooth;0.0388125
2357;38.9811320754717;1.6328908663032662;lumpy;0.7253066176386486
2359;203.33333333333334;0.12500000000000003;intermittent;7.6455416666666665
2360;1.0;0.0;smooth;4.08
2363;109.73333333333333;0.1481481481481481;intermittent;0.4983702380952381
2364;91.5;0.0;intermittent;0.08079166666666666
2365;102.17647058823529;1.2622693260192261;lumpy;3.079497794117647
2369;179.16666666666666;0.6326549300611249;lumpy;0.32542241188141924
2372;1.0;0.0;smooth;0.20458333333333334
2376;114.07142857142857;0.5351828252132145;lumpy;0.23579564663897154
2377;305.8333333333333;0.23377441713925648;intermittent;0.0818341503267974
2379;231.33333333333334;0.07407407407407407;intermittent;4.444375
2382;1.0;0.0;smooth;2.2758333333333334
2383;26.23404255319149;1.1435666100146462;lumpy;0.28832336629452
2387;315.5;0.0;intermittent;0.7209375
2389;119.5;0.18367346938775508;intermittent;4.731875
2390;123.0;0.31833910034602075;intermittent;2.744003086419753
2394;1.0;0.0;smooth;0.02121875
2396;68.78571428571429;0.568714118782706;lumpy;0.15873115838124083
2397;1.0;0.0;smooth;0.40791666666666665
2401;1.0;0.0;smooth;3.375625
2402;63.32;0.531023693166239;lumpy;2.1948135134916167
2403;239.6;0.5976331360946747;lumpy;0.31416414141414145
2404;53.4;1.3078363778859394;lumpy;0.4985130568147131
2405;1.0;0.0;smooth;3.76625
2407;1.0;0.0;smooth;65.6425
2408;45.72222222222222;0.9421813232778535;lumpy;0.29385514588010053
2409;182.66666666666666;0.929942284224791;lumpy;0.01585882691563968
2411;107.41666666666667;0.675534913688958;lumpy;0.6769755160693922
2413;77.8;0.16780045351473918;intermittent;1.0452654761904763
2415;1.0;0.0;smooth;2.98375
2416;339.75;0.06122448979591838;intermittent;0.07684375
2417;53.189189189189186;0.6240570018209619;lumpy;0.5566195600891657
2420;61.5;1.2603550295857988;lumpy;5.8607812500000005
2421;87.75;0.061224489795918366;intermittent;0.5794791666666667
2423;110.18181818181819;0.3460355029585799;intermittent;0.7697732235456166
2426;59.06666666666667;1.1593462764095857;lumpy;0.12582145337301587
2427;364.5;0.0;intermittent;1.2615625
2428;1.0;0.0;smooth;5.02625
2429;228.83333333333334;1.4335223692501575;lumpy;16.318982638888887
2434;1.0;0.0;smooth;2.5
2438;83.48;0.7294215668371076;lumpy;0.2667126320604409
2440;1.0;0.0;smooth;6.085
2441;248.0;0.29999999999999993;intermittent;0.22593750000000004
2442;1.0;0.0;smooth;0.2915
2445;417.0;0.0;intermittent;0.3565625
2448;1.0;0.0;smooth;6.125
2452;1.0;0.0;smooth;2.8475
2454;166.91666666666666;0.8580666834635089;lumpy;0.29971397569444447
2457;235.0;0.0;intermittent;16.285625
2464;96.21739130434783;0.8186133311696213;lumpy;0.7597950310559006
2465;92.0;3.561779634344086;lumpy;1.0834884327246415
2467;1.0;0.0;smooth;7.35125
2470;79.66666666666667;0.429506246281975;intermittent;0.32803846153846156
2474;171.0;0.9540895061728395;lumpy;1.7069102564102565
2479;86.375;0.7261904761904763;lumpy;0.3834936919504644
2480;525.5;0.0;intermittent;0.4570833333333333
2483;1.0;0.0;smooth;0.165
2484;294.25;0.18367346938775508;intermittent;5.69453125
2486;198.0;1.2080000000000002;lumpy;2.6089930555555556
2487;161.66666666666666;0.42382812500000006;intermittent;0.4929894675925926
2488;525.5;0.1111111111111111;intermittent;0.142125
2489;18.441666666666666;1.133920225017331;lumpy;1.2580309463548576
2490;1.0;0.0;smooth;0.062875
2491;1.0;0.0;smooth;0.2396875
2492;117.5;1.163265306122449;lumpy;0.0621203125
2493;76.4;0.6031855955678672;lumpy;0.1487133630952381
2494;1.0;0.0;smooth;3.165625
2495;1.0;0.0;smooth;0.449625
2497;70.0909090909091;1.3594335693461064;lumpy;4.478273823763955
2498;308.5;0.25;intermittent;15.395624999999999
2501;101.75;1.079861111111111;lumpy;0.4627185997596154
2504;1.0;0.0;smooth;0.13541666666666666
2505;1.0;0.0;smooth;1.4433928571428571
2507;32.15384615384615;2.1408371040723986;lumpy;2.1770993202585753
2508;57.54054054054054;0.6406970185991168;lumpy;0.030731917527373632
2509;72.36666666666666;0.40730460189919626;intermittent;0.9214275793650794
2510;49.333333333333336;0.47656250000000017;intermittent;2.3420833333333335
2513;59.22857142857143;0.5751508187302498;lumpy;0.8015941442089657
2514;131.55555555555554;0.8852040816326531;lumpy;1.2097468171296295
2515;1.0;0.0;smooth;0.0017499999999999998
2516;40.7;1.2387861372488764;lumpy;0.6755349702380953
2517;137.73333333333332;0.29654067301347914;intermittent;0.4860791666666666
2520;134.6;0.6989275147928996;lumpy;0.08446328602848764
2521;258.25;2.0922448979591834;lumpy;8.795014481707318
2523;56.285714285714285;2.1104895803418695;lumpy;1.5949540556948667
2524;1.0;0.0;smooth;0.0859375
2528;254.66666666666666;0.5599999999999999;lumpy;1.6323125
2536;310.6666666666667;0.5495867768595042;lumpy;0.027083333333333334
2543;92.15384615384616;1.4437071585691992;lumpy;1.4683257449351894
2547;45.951219512195124;1.2218701752463343;lumpy;0.2148171895362018
2552;37.82;0.8313740454943088;lumpy;0.07427564701326485
2553;56.24242424242424;0.7930190247299024;lumpy;7.456587612618862
2557;155.07142857142858;0.963593193510091;lumpy;0.24714083758503405
2560;1.0;0.0;smooth;1.4737500000000001
2562;1.0;0.0;smooth;3.7784999999999997
2566;1.0;0.0;smooth;0.5403125
2568;195.0;0.5670370370370371;lumpy;0.4157384161998133
2574;78.29411764705883;1.132153820205768;lumpy;0.24904855777625023
2578;122.0;0.6937499999999999;lumpy;0.7363625
2579;178.66666666666666;0.07218934911242605;intermittent;0.3811005163817664
2580;1.0;0.0;smooth;1.035
2582;59.84848484848485;0.8066431712889014;lumpy;3.146290865158654
2583;1.0;0.0;smooth;0.4821875
2585;1.0;0.0;smooth;0.47125
2586;83.25;0.1952662721893491;intermittent;2.031734375
2587;145.57142857142858;0.42857142857142866;intermittent;2.598515518707483
2589;34.127272727272725;1.3789010673663185;lumpy;0.20915266993316733
2593;49.75;0.8748309006763973;lumpy;1.4842261347939987
2594;1.0;0.0;smooth;0.3671875
2597;72.77777777777777;3.026564546315066;lumpy;0.48376282668001797
2600;1.0;0.0;smooth;0.13854166666666667
2607;221.4;0.8213296398891968;lumpy;8.848838541666666
2608;84.9375;1.1469977915811989;lumpy;0.012582906897505278
2609;199.22222222222223;0.44740302432610124;intermittent;0.1585003787878788
2614;109.10526315789474;1.6896279795054576;lumpy;0.637489537705713
2615;27.310344827586206;0.8808885745264762;lumpy;0.20839262942525683
2619;1.0;0.0;smooth;0.37374999999999997
2621;86.44444444444444;1.2233727810650885;lumpy;4.253523569023569
2622;91.72727272727273;1.4991999999999996;lumpy;4.742617424242424
2625;1.0;0.0;smooth;0.08625000000000001
2627;116.26666666666667;1.4520525326423812;lumpy;0.10551585365853659
2628;87.07142857142857;1.2775951493900206;lumpy;0.9015061649659863
2631;43.69047619047619;0.5639609206580167;lumpy;0.3659872654384393
2632;245.2;0.07385856632956572;intermittent;0.003114725445382091
2633;1.0;0.0;smooth;3.625
2634;70.05;0.6151100535395599;lumpy;1.974628125
2635;45.666666666666664;0.5436420395421437;lumpy;0.20253832647840872
2636;60.473684210526315;0.8168315269336893;lumpy;0.019674887506318548
2638;161.14285714285714;0.21428571428571427;intermittent;3.9805739795918362
2639;140.1;1.4762600438276114;lumpy;0.043319583333333335
2645;58.27272727272727;0.6462105431821824;lumpy;3.78627124721869
2646;28.77027027027027;1.7385612711599274;lumpy;0.6035780108023683
2648;1.0;0.0;smooth;2.7475
2649;1.0;0.0;smooth;4.30875
2650;163.14285714285714;1.3674214755295835;lumpy;1.3644508928571428
2652;1.0;0.0;smooth;0.82875
2653;599.0;0.18367346938775508;intermittent;0.2225
2657;1.0;0.0;smooth;0.0325
2658;1.0;0.0;smooth;19.10875
2659;139.33333333333334;2.3775464010864655;lumpy;4.83309670781893
2664;1.0;0.0;smooth;0.1875
2666;1.0;0.0;smooth;0.102125
2667;1.0;0.0;smooth;0.028291666666666666
2672;150.0;0.8763015410245731;lumpy;1.2183162878787879
2679;47.04347826086956;1.6744279686980272;lumpy;0.5197263067246763
2680;1.0;0.0;smooth;2.878125
2681;49.5;0.1111111111111111;intermittent;2.42375
2684;1.0;0.0;smooth;0.0665
2685;18.0;0.04000000000000001;intermittent;1.1014375
2686;27.26153846153846;0.7477216202266612;lumpy;2.042893986762654
2687;1.0;0.0;smooth;5.626875
2688;42.03030303030303;0.9515393939393939;lumpy;0.397178110039277
2690;110.0;0.08;intermittent;1.0427083333333333
2699;60.0;0.36333740810247755;intermittent;0.5420141754079254
2700;51.24390243902439;0.7676303486040599;lumpy;0.005211970097781312
2702;1.0;0.0;smooth;0.2205
2705;172.4;0.10586011342155008;intermittent;1.9393
2706;173.5;0.8464;lumpy;0.1641796875
2708;45.0;0.5402168093704416;lumpy;0.17771171582100717
2709;136.0;0.6370370370370371;lumpy;0.047812499999999994
2710;89.8;0.3187499999999999;intermittent;1.6129312499999997
2711;1.0;0.0;smooth;0.17125
2713;35.357142857142854;1.0683935611400885;lumpy;2.2630759223054753
2714;1.0;0.0;smooth;0.674375
2716;159.1818181818182;0.373113854595336;intermittent;2.8472670454545455
2717;1.0;0.0;smooth;0.09775
2725;1.0;0.0;smooth;3.221875
2726;60.0;0.0625;intermittent;0.02625
2727;130.0;0.16000000000000003;intermittent;0.38875000000000004
2736;95.38095238095238;0.6966145058606537;lumpy;1.4911302437641722
2739;288.3333333333333;0.22272189349112423;intermittent;4.309861689814815
2742;58.666666666666664;0.5743801652892562;lumpy;4.682777777777777
2744;43.5;2.725940821602988;lumpy;8.589519345238095
2746;77.16666666666667;0.14186851211072662;intermittent;1.1222395833333334
2747;1.0;0.0;smooth;0.457
2748;1.0;0.0;smooth;0.501875
2749;222.0;0.31999999999999984;intermittent;0.36504166666666665
2751;23.35;1.550514389456697;lumpy;0.4767900845058772
2752;162.66666666666666;0.49690082644628086;lumpy;1.251181327160494
2757;408.0;0.26530612244897955;intermittent;3.1754166666666666
2758;51.666666666666664;0.014674556213017748;intermittent;0.17532684178743962
2759;280.5;0.0;intermittent;0.140625
2763;91.83333333333333;0.9591836734693883;lumpy;0.5244407195594287
2764;1.0;0.0;smooth;2.375
2765;119.33333333333333;0.23360000000000006;intermittent;0.02738095238095238
2774;88.0;0.0;intermittent;1.1809375
2775;47.4;0.4895184861865877;intermittent;0.3917151203885155
2780;1.0;0.0;smooth;0.07446428571428572
2781;86.57142857142857;0.2098765432098765;intermittent;0.06855059523809524
2782;107.52941176470588;0.8390950784291057;lumpy;0.5259037990196079
2783;345.0;0.5308641975308642;lumpy;0.6041770833333333
2790;200.0;0.0;intermittent;0.28833333333333333
2792;40.829787234042556;1.150714105851519;lumpy;0.5003620377156529
2798;1.0;0.0;smooth;0.9492499999999999
2802;159.8;0.4659729448491156;intermittent;0.03466704361399967
2804;243.0;0.6530612244897959;lumpy;1.1327083333333332
2805;158.5;0.768707482993197;lumpy;1.0415833333333333
2806;1.0;0.0;smooth;0.12933333333333333
2808;146.25;0.3023255813953488;intermittent;0.44143229166666664
2810;49.733333333333334;2.033555895370609;lumpy;1.5424125236237327
2811;138.8;0.2962962962962963;intermittent;0.30929166666666663
2815;119.8;0.411911703456893;intermittent;2.39724375
2816;637.3333333333334;0.28571428571428564;intermittent;3.0572916666666665
2817;132.625;1.3638612692747136;lumpy;0.06452319681727584
2818;1.0;0.0;smooth;0.55875
2820;273.2;0.13125;intermittent;0.020176136363636365
2821;1.0;0.0;smooth;0.075375
2822;371.3333333333333;0.6530612244897959;lumpy;0.9015833333333333
2826;1.0;0.0;smooth;0.4971875
2828;37.91379310344828;1.160742852443738;lumpy;0.19125979755165395
2831;34.16326530612245;1.602870500384459;lumpy;9.238714393427045
2836;199.75;0.1111111111111111;intermittent;0.06825
2837;1.0;0.0;smooth;0.166875
2838;92.33333333333333;0.4285714285714285;intermittent;1.1864791666666665
2842;267.14285714285717;0.4;intermittent;1.1011309523809525
2844;61.21052631578947;0.5992530881930482;lumpy;10.494378837719298
2847;231.11111111111111;0.514268727705113;lumpy;0.022236896494708995
2848;188.45454545454547;1.0909763313609466;lumpy;6.297242424242424
2849;88.07142857142857;1.4083910422299009;lumpy;0.3169863782051282
2850;118.53846153846153;0.44685185185185183;intermittent;0.08161654220590872
2851;301.3333333333333;1.4164540816326534;lumpy;0.009490833333333332
2854;171.0;0.3360881542699725;intermittent;4.78222095959596
2855;1.0;0.0;smooth;0.12810344827586206
2858;75.0;0.5066666666666667;lumpy;2.6911527777777784
2861;32.0;0.42533081285444235;intermittent;2.258125
2862;1.0;0.0;smooth;2.9675
2865;437.75;0.15976331360946747;intermittent;2.50771875
2869;125.57142857142857;1.8165566682583185;lumpy;3.064498953748166
2873;106.15789473684211;2.029084790577489;lumpy;0.9176563718323587
2874;693.5;0.1111111111111111;intermittent;5.1384375
2875;230.33333333333334;3.9978373702422134;lumpy;7.3542361111111125
2884;1.0;0.0;smooth;0.416875
2887;177.0;0.13043478260869565;intermittent;1.839704861111111
2889;140.88888888888889;0.8344671201814058;lumpy;0.47385252661568444
2892;170.14285714285714;0.31746031746031744;intermittent;7.337916666666667
2893;1.0;0.0;smooth;0.99
2894;142.5;1.3165680473372785;lumpy;1.637951388888889
2896;39.87179487179487;1.2190097543609828;lumpy;0.7970274893946284
2897;1.0;0.0;smooth;1.7858333333333334
2898;139.14285714285714;0.34007134363852537;intermittent;4.1359375
2899;1.0;0.0;smooth;0.62421875
2900;1.0;0.0;smooth;0.07947916666666667
2901;86.75;0.6269290863737288;lumpy;0.21885978084415583
2905;70.14285714285714;0.21162127198687583;intermittent;0.006159850244495718
2908;26.470588235294116;0.992675735224809;lumpy;0.3635192454795208
2910;74.83333333333333;0.45312499999999994;intermittent;1.4495555555555555
2919;132.0;0.2568865906987137;intermittent;1.8055096153846153
2920;87.96;0.5844726562499999;lumpy;0.31318229468599035
2926;90.0909090909091;1.2333531510107019;lumpy;3.982417981248824
2930;53.27272727272727;0.6702040816326531;lumpy;16.579777657693388
2932;98.33333333333333;0.6666666666666666;lumpy;0.03602777777777778
2933;126.25;0.9113573407202215;lumpy;1.1439124999999999
2934;1.0;0.0;smooth;0.24425
2935;125.6;0.868423849505792;lumpy;4.335700663316104
2939;36.5625;0.6930529300567106;lumpy;4.335479405706662
2941;70.71428571428571;1.6779896267075753;lumpy;0.11606837421837422
2942;115.07142857142857;0.8401965496982324;lumpy;0.18890542709019092
2943;1.0;0.0;smooth;2.14625
